,x1,x2,y
42,0.2499461074500743,-0.4198794478136285,-5.416560331567776
43,0.25097679776596593,-0.4238597153127169,-5.407780219899892
44,0.2513425990238056,-0.42526672783991576,-5.404672167297167
45,0.2623690762586883,-0.466330092714132,-5.312910092695511
46,0.26382100315525,-0.4715474915034156,-5.301095709450874
47,0.2657366635914753,-0.4783656313053192,-5.285600027272429
48,0.2909709002049265,-0.5615770075476654,-5.090604320617302
49,0.2912783215754705,-0.5625189693947809,-5.0883265870840235
50,0.2956135768279578,-0.5756287503484054,-5.056439596972698
51,0.30043520950769786,-0.5898348470990419,-5.021476691507755
52,0.31603053242262,-0.6332036300274153,-4.911814557970984
53,0.3173019654719469,-0.6365723676819885,-4.903094062306239
54,0.31732574844874456,-0.6366351495806148,-4.902931244291995
55,0.3182107769003767,-0.6389653853853801,-4.8968802625624
56,0.31959143864477324,-0.6425771771625104,-4.8874712425885765
57,0.3252063052969529,-0.6569756328859505,-4.849585012215376
58,0.3310176833027697,-0.6713989445326025,-4.8109956137325725
59,0.3333537761819932,-0.6770629322881779,-4.795656741590012
60,0.33858800438510583,-0.6894812132791516,-4.761640202347653
61,0.3444972737394908,-0.7030589473214475,-4.723805461562086
62,0.34931856226802843,-0.7137990502860484,-4.693369665370327
63,0.35088599524783,-0.7172267319733525,-4.683556615687002
64,0.3524479527503795,-0.7206116279449746,-4.673817180020628
65,0.35991840678310616,-0.7363830488574571,-4.627768036323068
66,0.3605580289104863,-0.7377018173548362,-4.623865465220128
67,0.3686529965289786,-0.7539731379142928,-4.575006241953255
68,0.3728868173941639,-0.762180825728647,-4.549834818783023
69,0.37355578893023983,-0.7634590967307717,-4.5458810592600765
70,0.3859864790896428,-0.7863144418083087,-4.473543743636228
71,0.3902028560903241,-0.7936908903276385,-4.449480218416236
72,0.4120788490873478,-0.8290905454455357,-4.328227069683853
73,0.4130281668815317,-0.8305223353501164,-4.323095667388665
74,0.4159527111587243,-0.8348808395375416,-4.307352779476791
75,0.4294453666010889,-0.8539923172780657,-4.235963382388974
76,0.4315427375090758,-0.856820126380076,-4.225044184687714
77,0.439764759652148,-0.8675479393785787,-4.182683907247348
78,0.44456736707522,-0.8735565484674225,-4.158260862826259
79,0.4489144633994867,-0.8788356772155492,-4.136352511537861
80,0.4494498013241876,-0.8794754584588046,-4.133667370051388
81,0.4558005067200682,-0.8868951368831074,-4.102024744085639
82,0.4567153618457713,-0.8879384376215771,-4.097498167130466
83,0.4717626866555401,-0.9042051742267704,-4.024155207826108
84,0.4915451757917319,-0.9231577863073516,-3.9307542980479266
85,0.4960467559610008,-0.9271058571938918,-3.9099538400770246
86,0.5020172464441724,-0.9321424659835368,-3.882614501250973
87,0.5058432870945283,-0.935252682562486,-3.865240859349793
88,0.5075290776771536,-0.9365944423088388,-3.857621520315284
89,0.5147502371285639,-0.942147212097091,-3.82522636404043
90,0.5197200904364975,-0.9457888808028184,-3.8031552485839057
91,0.5216856728049858,-0.9471894607128488,-3.7944756390857735
92,0.5229014454992409,-0.9480446223245638,-3.7891209414407374
93,0.5304864523933615,-0.9531903715727338,-3.7559505096122514
94,0.5531387317267342,-0.9666941573822544,-3.6592209548801238
95,0.5681021518241857,-0.9741721102388531,-3.5971348966708656
96,0.5791989962893589,-0.9790227823086092,-3.5519678122010347
97,0.5796489769563534,-0.9792074150999712,-3.5501515098502083
98,0.5942474921888993,-0.9847040738817056,-3.4918506177775424
99,0.5981139422681845,-0.9860033622754812,-3.4766080099085865
100,0.5984216070750439,-0.9861040013556354,-3.4753986040124705
101,0.599948517043797,-0.9865975094269814,-3.469404011855734
102,0.6049913360317163,-0.9881575729461972,-3.449694909297698
103,0.6207003422615162,-0.992349153766272,-3.389150680647358
104,0.638156773299412,-0.995874672118994,-3.3233214051681625
105,0.654448194415031,-0.998152360677104,-3.2631889879173355
106,0.6545166371494642,-0.9981599499940896,-3.2629389211154454
107,0.658617904052605,-0.9985852179739549,-3.2479924939402487
108,0.6626371480291563,-0.998946214120314,-3.2334173129862176
109,0.6676584197101852,-0.9993208395573582,-3.2153076362216813
110,0.6719608157652589,-0.9995753955514188,-3.199877094061691
111,0.6868634046383454,-0.9999963038994932,-3.1470303757479883
112,0.6883620087586426,-0.9999999962150212,-3.1417666645939617
113,0.6895666313452491,-0.9999979491420904,-3.1375421142573394
114,0.7125936881052964,-0.9991242682508352,-3.0578855644417344
115,0.7285030547678912,-0.9976352303908766,-3.004022243403315
116,0.741776866347789,-0.9958707553330974,-2.9597775920101106
117,0.743274285273148,-0.9956428936957518,-2.9548249037340715
118,0.7624828843125786,-0.99222079032705,-2.8919638625323567
119,0.7712406986266324,-0.9903628546998652,-2.8637054203671735
120,0.774323706930071,-0.989665908202762,-2.8538157967145215
121,0.7751425383795992,-0.9894770990915912,-2.8511941947482
122,0.7772197959268492,-0.9889911883411044,-2.844552990832068
123,0.7853902459444498,-0.9869846542628866,-2.818561047164453
124,0.7858088683825907,-0.9868778006508956,-2.8172348402466802
125,0.7911484532701528,-0.9854807750924068,-2.8003655007605293
126,0.7912214023365035,-0.9854612538959656,-2.8001356282542504
127,0.7990224807191624,-0.9833069285104512,-2.775644870951316
128,0.8332576835178652,-0.9723556461944808,-2.6702314795233977
129,0.8339985287021302,-0.9720928839693744,-2.667986133896002
130,0.8421252946397824,-0.9691419362025976,-2.643451419115553
131,0.8450678078327045,-0.9680428536279556,-2.6346108249386555
132,0.8507705713765062,-0.9658672162203676,-2.617541165375072
133,0.8574593599484229,-0.9632400093466542,-2.5976261770100897
134,0.8598201541736917,-0.9622935968584994,-2.5906242173570746
135,0.8634859058443085,-0.9608044990791714,-2.5797794515848933
136,0.8787694623640542,-0.9543452266359076,-2.534920030946389
137,0.8830116280793457,-0.952482280347154,-2.5225683597495685
138,0.8843588884555547,-0.9518843914057924,-2.5186545233596243
139,0.8851587114255878,-0.9515280309935384,-2.516333030703184
140,0.9014574123687408,-0.9440408426608766,-2.469348692463852
141,0.934628369543934,-0.9275397664071032,-2.3755502124225782
142,0.943314996739738,-0.9229541086162728,-2.3513720235096423
143,0.9471301929607884,-0.920906890511,-2.3408015689004187
144,0.955482993104286,-0.9163555076132326,-2.3177611691294584
145,0.9771557294747656,-0.9041164865544984,-2.2586148873227843
146,0.9862607672091216,-0.8987963898601095,-2.2340321347426992
147,0.986788127237828,-0.8984851145683233,-2.232613006380519
148,0.9967748149081039,-0.8925267832009949,-2.205834340222939
149,1.006607949280501,-0.8865441139857718,-2.179641994037402
150,1.0119587585140328,-0.8832413633039216,-2.165460503936827
151,1.0187716268767182,-0.8789889841045359,-2.1474756142925644
152,1.021956593164877,-0.8769831542028591,-2.1390949831039268
153,1.022445239439871,-0.8766744164133133,-2.1378107231870374
154,1.0386936998108538,-0.8662598443216422,-2.095333245676436
155,1.0573399579836529,-0.8539645877404655,-2.047115335932591
156,1.070221365281609,-0.8452652423546405,-2.0141227167340783
157,1.073679462923016,-0.8429021673143071,-2.0053086891692717
158,1.1064998246987916,-0.8199165187982965,-1.9225303610717024
159,1.1275155764863212,-0.8046944947814716,-1.8703214014754368
160,1.1337267841977998,-0.8001242978081541,-1.8550048192712003
161,1.1396792151399602,-0.7957148633021337,-1.840373896999698
162,1.1456889581199985,-0.7912340099389883,-1.8256486629151008
163,1.1468873810720603,-0.7903370281257218,-1.8227177952529336
164,1.1508570327270775,-0.7873577802125724,-1.8130226503054043
165,1.163783029828933,-0.7775719976548104,-1.7815903600032597
166,1.1695611211198904,-0.7731565199370468,-1.7676064244468028
167,1.1772950094424186,-0.7672076425451809,-1.748952399196111
168,1.1782632124931998,-0.7664598137522894,-1.746622154099395
169,1.1814035896299078,-0.7640295390318157,-1.7390716397662334
170,1.190749502640814,-0.7567550593297379,-1.7166695556723344
171,1.2121015932791068,-0.7399071647553995,-1.6658646915588615
172,1.2329781933376562,-0.7231409489764783,-1.616678087164188
173,1.2393653674261311,-0.7179557899885279,-1.6017222889916631
174,1.2414670888569117,-0.716244048945165,-1.5968103360653665
175,1.2525557050577485,-0.7071682549379799,-1.570970208379828
176,1.256674231269908,-0.7037784749858842,-1.561404472431315
177,1.2630850663915325,-0.6984820544037561,-1.546548311343802
178,1.2671580789111816,-0.6951046112967254,-1.5371308092156726
179,1.2842046806249685,-0.6808666282542426,-1.4978904893036384
180,1.3045202505683935,-0.6636897894555864,-1.45148170810159
181,1.3103993821935622,-0.6586782482357185,-1.4381215014432351
182,1.313783951177539,-0.6557850646031913,-1.4304440883865333
183,1.3219621920700806,-0.6487701746283526,-1.4119344463207997
184,1.3457973171965891,-0.6281378231323208,-1.3583153269814805
185,1.350020903695062,-0.6244535207353259,-1.3488633504623593
186,1.3921801728903092,-0.5872390628603948,-1.2552871377936183
187,1.4101595358654269,-0.5711395467951453,-1.215786865923289
188,1.4474154982938856,-0.5373795746275154,-1.1346536498105095
189,1.4804418245882485,-0.507036432822882,-1.0634859711643865
190,1.5191724969618756,-0.4710020706788977,-0.9808527967626448
191,1.5381057077256115,-0.4532245955832384,-0.9407589835299284
192,1.5480242490705398,-0.4438716619459533,-0.9198293773984468
193,1.5749896711980365,-0.4183128685399791,-0.8631741387871248
194,1.5949984101520271,-0.3992308839266889,-0.8213556503010642
195,1.6017356004509784,-0.3927845265904175,-0.8073150345538185
196,1.632150824768042,-0.3635570124754991,-0.7441667053847514
197,1.6391640459498813,-0.3567899187396231,-0.7296587806675987
198,1.640010392443811,-0.3559726009957054,-0.7279092735558503
199,1.6427067543554503,-0.35336776543164994,-0.7223373794037844
200,1.6572080683256942,-0.3393342384574681,-0.6924181029748162
201,1.657847924707052,-0.3387140920859461,-0.6910997332684428
202,1.6736054385973154,-0.3234180268201283,-0.6586788521146154
203,1.6857134631457902,-0.3116343530576769,-0.6338251083239372
204,1.7008248423029932,-0.2968928120200469,-0.6028741935600328
205,1.714568417692404,-0.2834535798538456,-0.5747869706753121
206,1.718046535731984,-0.28004784523910997,-0.5676878967226591
207,1.7188479789199749,-0.2792628216945157,-0.5660526020754109
208,1.7254634984187194,-0.2727791831128826,-0.552561173900977
209,1.7440420060979258,-0.25453738553055144,-0.5147386049523153
210,1.744337914770175,-0.25424645231776216,-0.5141369446277935
211,1.7564404227791153,-0.2423374823739803,-0.4895488551160199
212,1.7759269529970538,-0.2231236228437629,-0.45003541413898507
213,1.7811360003869137,-0.2179797762553143,-0.4394879796500364
214,1.7948387797863352,-0.20443396050381488,-0.4117708406752909
215,1.8102957806848163,-0.1891301451908058,-0.3805524567272123
216,1.8140579288231344,-0.1854016707175282,-0.3729612079989053
217,1.8473635913380155,-0.15233833247636258,-0.3058675811719533
218,1.8669512489706939,-0.1328516105691298,-0.26649108517107045
219,1.8815181389681528,-0.11834276966806127,-0.2372415143449391
220,1.88205669938492,-0.11780610174300055,-0.23616061733317384
221,1.8835552090467431,-0.1163127670130196,-0.23315327181196024
222,1.9366696899410625,-0.06330912209664631,-0.12670297904743674
223,1.9549685025788983,-0.045023883854976285,-0.09007821888671774
224,1.9628139256849595,-0.037181787745193484,-0.07438072058429858
225,1.9684785796164204,-0.031518809761674066,-0.06304806149219466
226,1.975633725759736,-0.024365068508777583,-0.04873495980033038
227,1.988844705657124,-0.011155178658324902,-0.0223108200519766
228,1.994930337635216,-0.005069651506564157,-0.010139346445954269
229,2.0174560277571554,0.017455584466976183,0.034912942067654384
230,2.018331365712227,0.018330852331329105,0.03666375815174572
231,2.0205318933678638,0.02053117200874564,0.041065229393145934
232,2.028721392968535,0.02871941816079258,0.057446735226747585
233,2.0364510082319414,0.036446970925970594,0.07291009000298754
494,3.8280870889756433,0.03845068717734158,6.206264970998813
495,3.8293663608664046,0.030652021208083163,6.221871661037015
496,3.830800505637927,0.02184030604002197,6.239501221752793
497,3.8314312583364,0.017941610811321042,6.247300160134818
498,3.832592483741824,0.010726763011633556,6.261731369715581
499,3.8332233830408433,0.0067865529082568495,6.269612097170812
